"ProbeName"	"WT_Cy5_label"	"Rspo.KI_Cy5_label"	"Rspo.KI_Cy3_label"	"WT_Cy3_label"	"GeneSymbol"
"A_52_P284778"	10.6558361343208	10.7648875514981	11.0338059944894	10.7962998465688	"Rae1"
"A_52_P581440"	13.3116363272734	13.3349453760113	13.4826415986508	13.3930780184617	"Wasf2"
"A_52_P69236"	3.66493907172523	3.12775658031437	3.4639980552996	3.16080646500447	"Itgb1"
"A_52_P9716"	7.74150979470766	6.5536011884458	6.73716505550871	7.12972760765541	"Aph1a"
"A_52_P458319"	5.07583262663449	4.69766902690258	5.0106738925397	4.77167565428323	"Acap1"
"A_51_P163713"	4.36579802726651	4.03643699989176	4.72714418470782	4.1100107540471	"Olfr1428"
"A_52_P297189"	3.52275350672992	4.85542329346229	3.39561275645108	4.55501775947235	"Opcml"
"A_51_P360492"	13.2708203252045	13.9666255363096	14.1777359493516	13.363042368855	"Mcm6"
"A_51_P504478"	11.8342344001463	12.0949325063734	12.1345693472311	12.005684455581	"Ubac1"
"A_52_P771589"	3.45639377909588	3.10328600373055	3.35724193261622	3.12147433713828	"Trdn"
"A_52_P176300"	10.8605966166373	11.006827638208	10.9126111341584	10.7073608577916	"Med1"
"A_52_P429944"	4.52082561241278	3.328104521494	4.16130875537369	4.48667010053213	"Apba1"
"A_52_P493867"	11.0318888063648	10.9768282949944	10.609633549484	10.9479298300979	"Tm2d2"
"A_52_P762929"	3.39476757909768	3.09490075585255	3.33316698129352	3.10748659764337	"AK043884"
"A_51_P112116"	9.68358527444115	9.47593852426061	9.3311957012707	9.29471929905624	"Fnta"
"A_51_P424518"	6.18235045110432	7.16416477837159	7.35773782760604	7.30216365854796	"Nin"
"A_52_P640194"	3.35880445904766	3.11729411137687	3.31380928542994	3.09815414875199	"Klhl32"
"A_51_P514922"	9.81427907553372	9.93617877977124	10.1205842510772	9.65498860445321	"Ccar2"
"A_51_P459479"	3.23669813995026	3.79175526842192	5.19007048777775	3.23802293832501	"Unc13a"
"A_51_P442458"	3.25019478651303	3.08324490291983	4.76489135718101	3.08847563947429	"Brd8"
"A_51_P173735"	9.41133757878151	10.2274962152131	10.6080375435766	9.75407262526437	"Dock11"
"A_51_P310896"	11.4611315214254	11.3553217741761	11.503117505953	11.552693470402	"Pfkl"
"A_51_P487487"	3.24327530186389	6.51193339434731	4.54503782103179	5.64207227691563	"Speer4d"
"A_51_P101388"	7.31147405201999	7.25781917231322	7.18162636709152	7.18058998086936	"Slit1"
"A_52_P522971"	3.24273533750295	3.45982774797987	4.26673745075574	3.83771776533921	"BC037468"
"A_51_P187226"	3.24073890772554	4.85503065395631	4.22704828346211	4.48117572976813	"1500015L24Rik"
"A_51_P373134"	3.25472622859643	3.06841259845264	3.28698106869746	3.07689617199041	"4930435F18Rik"
"A_52_P236176"	5.36424726401661	4.70242344657483	4.5670399108249	5.22711597920542	"Cct4"
"A_52_P333921"	7.39497387115274	7.6536736125695	7.55243644177907	7.21305754703391	"Fcho2"
"A_52_P565507"	3.19343345876245	6.36001400821603	5.15107064211394	6.23602763785091	"Ear3"
"A_52_P393306"	9.39898412107647	8.79057559540842	8.56724985638231	9.50473155945155	"Snap23"
"A_51_P383459"	9.22170262890695	8.96038392046621	9.05800985783614	8.46458740716895	"Smpd3"
"A_52_P569276"	3.22909785382922	3.0617415984075	3.28702965939012	3.07856876307039	"Masp2"
"A_51_P122116"	3.22482123955296	3.06115311251874	3.28733081127657	3.07989565606275	"Olfr874"
"A_52_P253167"	11.5237556336862	11.1294371001399	10.8342270906435	11.3426294653926	"Tor1aip2"
"A_52_P112864"	7.51112781175939	7.93186060587354	7.6423398420331	7.51273118054682	"Tex9"
"A_51_P135222"	4.60906656932204	3.97855001220147	5.51759270478784	4.18583097292775	"Dlc1"
"A_52_P655481"	3.20816013141683	3.05979692287222	3.28894345866753	3.08795132297593	"AK048712"
"A_52_P189867"	3.20348359770473	3.38384230081884	3.28897139282568	3.10425701581749	"D130060J02Rik"
"A_52_P32345"	3.19745474027131	3.05957670115921	3.28935724954057	3.09488154835112	"Myt1l"
"A_52_P1107663"	4.30504100346753	3.38854823721535	3.30463154123932	4.2650930972874	"AK045590"
"A_52_P467805"	8.37669562417734	7.90028855772824	8.10830372323303	8.39561446145775	"Sfxn2"
"A_51_P154983"	7.38616557195768	8.22011540189238	8.56970440217056	7.63497182458486	"Zfp296"
"A_51_P242293"	3.17680852319872	3.06047878704148	3.29104033735746	3.11041824547801	"Olfr910"
"A_52_P153625"	3.17187348739707	3.06077118761434	3.28991216652192	3.11514442975274	"Smcr8"
"A_52_P655948"	10.1488356223868	10.4279751060072	9.7772623436891	10.3126144098119	"BC030336"
"A_51_P374818"	5.71475373769269	6.17211353203976	6.4196108559318	6.36706649658534	"Shd"
"A_52_P778391"	3.15253200119406	3.84784837145067	3.28748906539103	4.35650074151348	"1700042D02Rik"
"A_52_P538390"	3.97124884620515	3.18147144858581	3.8289900024043	3.25725020490629	"Olfr165"
"A_51_P366138"	6.10228617796781	6.38056838115768	6.38377793715259	6.86906786922372	"Mertk"
"A_52_P351791"	3.98424731909888	3.18193102740076	3.81322239454855	3.25640047518392	"Zfp868"
"A_52_P819555"	3.97152371244668	4.30557350641485	4.29728295801881	3.82642269405251	"AK048651"
"A_51_P222475"	11.6227207187686	11.618551489825	11.8961507309766	11.7949520049287	"Ehbp1l1"
"A_51_P437906"	3.96070971031783	3.18079338005266	4.51352059087515	3.25157326322534	"Vmn1r44"
"A_52_P589065"	8.48991276990127	7.77305577531409	7.49120894951268	8.39425645808261	"Mbtps1"
"A_52_P75971"	5.22256183144773	4.22605434077272	5.77210326012668	4.98435454015575	"Cgnl1"
"A_52_P265358"	3.97465609337614	3.7075496656896	3.77153692909504	4.08639052041842	"Igsf1"
"A_52_P395083"	4.41725489602075	3.176344396945	3.77294107398803	3.24316343223895	"AK156874"
"A_51_P353392"	10.2059621240086	9.59561270253363	9.30100631571108	10.3489748516913	"Cript"
"A_51_P416822"	4.60334208009848	3.41885037969044	3.76058250654651	4.00285681659813	"Hhip"
"A_51_P361638"	17.6617466150063	17.8006158843411	17.6567450123081	17.5703441851479	"Rps14"
"A_52_P197608"	3.93665791282993	3.16996451471538	3.72336745451933	3.23199926761809	"NAP123493-1"
"A_51_P237668"	12.3385887633671	11.9887145059481	11.6669794442538	12.6315258619255	"Bex2"
"A_51_P308362"	15.1777040185652	14.6677685240827	14.4276053544256	14.7134196765641	"Ugt1a6b"
"A_52_P237087"	3.88300221126381	3.15969206825992	3.67114793492295	3.21333281582385	"Cd180"
"A_51_P170316"	3.84335441142228	4.94304081707678	4.3995987108897	4.35522545534318	"Vmn1r148"
"A_52_P448936"	7.70070517041394	6.66449443137153	7.21254429184448	6.71155447853837	"Ppp2r5e"
"A_52_P388155"	12.3277333204973	12.3693634891416	12.1027912227382	11.6112307171811	"Mfsd6"
"A_52_P264442"	3.82653826763522	3.15143985004417	3.61430300564057	3.19794753898866	"TC1620035"
"A_52_P14666"	6.42283600225895	6.54562907817564	6.31546619567166	6.48832825726059	"NAP030651-1"
"A_51_P226269"	11.134869393158	10.4924611042272	11.1157654675288	11.3137748650512	"Rgcc"
"A_51_P155997"	10.1007273770697	10.9496220348515	10.8527083722146	10.1370990539188	"Bcl7a"
"A_52_P546162"	5.42496708777319	5.6010249246873	5.51070278038285	5.18973888396626	"HQ446585"
"A_52_P166482"	9.59272228563029	9.5528977782503	9.42132982451693	9.55397658358349	"Rps6kb1"
"A_51_P520378"	12.2051251916851	12.309018759935	12.0506880625407	12.0782833434147	"Atp1b3"
"A_52_P312338"	4.96914335097049	4.3960943964056	5.11569603269309	5.1079609638792	"NAP027952-1"
"A_52_P504787"	6.26228647141773	6.45548964793563	6.11006188474795	6.22318243476108	"Epha7"
"A_51_P251508"	12.3910214074887	12.5404916337832	12.458733861281	12.3220838383719	"Lemd2"
"A_52_P197199"	5.96491494329754	6.15581615933819	6.76516112881576	4.92403109938066	"Pcdh9"
"A_51_P366161"	11.002454472566	11.2825937167791	11.6374021704072	11.0624450504987	"Mpg"
"A_52_P273519"	4.43911128893172	3.46504029452611	3.44748953773748	4.40569119968076	"NAP123875-1"
"A_51_P279247"	3.56335075150683	3.77005136652458	3.4165004052602	3.54068257799006	"Ccdc175"
"A_52_P987601"	3.53929801670686	3.11438160176243	3.40684717539939	3.13965702338251	"Gm37915"
"A_51_P371323"	7.57011147418182	7.38952959959357	6.64187913700433	7.65601470058848	"Snx9"
"A_51_P197499"	5.16476084012321	4.07598494270003	5.40233710212796	4.49463401430986	"Bsnd"
"A_51_P300986"	5.25258993731809	5.82842461351877	5.44040959085849	5.23886680544862	"A_51_P300986"
"A_52_P358406"	3.4551199505594	3.59393945559275	3.35906930870007	3.87259448721586	"U55531"
"A_52_P618187"	10.456020143478	10.4518086760052	10.3869337806569	10.8672822151486	"Mrs2"
"A_52_P668779"	3.42454057657521	3.09832682598609	3.34670576060263	3.1132057796232	"Chd9"
"A_52_P1064707"	10.3920875554525	10.6977225707839	10.5332844648484	10.484952257836	"C79468"
"A_52_P219351"	3.39442057501753	3.94205830700153	3.33572398512442	3.94355730245296	"Ssx9"
"A_52_P380301"	3.38345861601112	3.53855486254202	3.32934088138257	4.02430560416131	"Unc5c"
"A_51_P312437"	12.9774168424303	13.0013847943932	12.9685541682376	13.5698716250044	"Dhrs7"
"A_51_P248935"	3.35051305299469	3.08632847953452	3.31270684500535	3.09356072545451	"Terc"
"A_51_P382608"	5.29990794496787	3.5642448076231	4.54430778953642	3.40788897097868	"Olfr483"
"A_51_P137375"	9.6293448252708	9.60966757376594	9.14148771456256	9.28653050146013	"Gatad1"
"A_51_P326932"	7.69446845767954	7.55213745000993	7.69459764895952	7.59320752933371	"Prune2"
"A_52_P298071"	5.47858382640516	6.01767414615171	5.79119877636904	6.06217682458672	"Pym1"
"A_51_P473219"	9.31296314058692	9.10804511229365	9.26450716818171	9.28198315655354	"Siae"
"A_52_P46588"	4.87486248558135	4.69112122928725	5.26700508307199	5.21415689349527	"A630072M18Rik"
"A_52_P41175"	11.2007135065453	10.9137653129211	10.8190414341914	11.2862601534039	"Med13l"
"A_52_P425510"	3.2655021204138	3.68235996720398	3.29280552405737	3.08809070127322	"Dnah7a"
"A_51_P270979"	3.26152208984555	3.06980367236059	3.29253820027657	3.07769305299861	"Tas2r119"
"A_51_P239113"	11.4216910313616	11.3038396703374	11.0821668420247	11.4466442018822	"Zfp35"
"A_52_P1187893"	3.25438761585168	3.06726074286959	3.29186151689294	3.07698742782687	"Gm20110"
"A_52_P422885"	4.95459881268888	4.49034581500273	3.34303910619324	4.51954504962	"TC1669390"
"A_52_P401334"	3.24212251850179	4.27271543443376	3.29079704703868	4.79832779982733	"Gm8161"
"A_51_P257010"	3.2385035653276	3.06338822105503	3.29139885967706	3.07786976845936	"Olfr710"
"A_52_P46447"	10.6438368034299	10.8273619585661	9.84044336677715	10.1939521921722	"Crim1"
"A_52_P181719"	6.66158718630822	6.06278270931941	6.71214297579038	5.96530569219676	"Nol12"
"A_52_P529360"	11.575009720295	11.5268928700107	11.6931302689153	12.489020468491	"Rab11fip5"
"A_52_P333414"	3.21966689035077	3.06063731493196	3.29496452880545	3.08504663864855	"Ikzf2"
"A_52_P202206"	3.21063495575763	3.06027687328767	3.29696861085009	3.09054906927994	"Unc45a"
"A_51_P382310"	3.20542101782205	5.89211174995764	3.29736708297783	5.0845769003719	"Sema5b"
"A_51_P292313"	10.1403728662973	9.94005322776868	9.68764271915982	10.2721276117232	"R3hdm2"
"A_52_P601782"	3.19304086873393	3.06045902927693	3.29788317193312	3.10153124718012	"Mb21d1"
"A_51_P255238"	3.18687283078701	3.29079704703868	3.29832703680372	3.72810829211712	"Plac1"
"A_52_P224125"	8.64753577586111	8.47035312045204	8.02566573156128	7.72224314775954	"Fzd5"
"A_51_P345110"	13.4625438095514	13.4372894542149	13.6311153691661	13.5284269439851	"Thap4"
"A_52_P532588"	5.1523321031064	4.77686541424966	5.24838862758744	4.50347801851355	"NAP045839-1"
"A_52_P456951"	3.80049242012558	4.74184379070752	5.07583262663449	3.86506303669097	"Rapgef4"
"A_51_P159367"	6.23909504226414	6.12356982804266	6.77914061824865	5.60026083180199	"Myo16"
"A_51_P342688"	3.15197677754581	3.06397726249157	3.29313682196946	3.1340918226358	"Itk"
"A_52_P598468"	3.14460057466059	5.82523490986771	3.29003481328395	5.76465759168364	"Mtg2"
"A_51_P487048"	3.9696789623227	3.18159528136599	3.9336588149999	3.25775523996251	"Rhox6"
"A_52_P296682"	11.3970225189736	11.1387629625374	11.1819125469058	11.4134606714161	"Pofut2"
"A_51_P393310"	8.82616663101296	8.95476026191352	8.93383720349276	8.12245142166805	"Sidt1"
"A_52_P8320"	3.98575907213921	3.18248624593071	3.81973845186409	3.2573949335685	"A230083N12Rik"
"A_51_P447946"	8.36414603889973	7.68888215861307	7.82824519804108	7.64408844498027	"Bysl"
"A_52_P246255"	3.98764307125696	5.98993395130976	3.80691972929639	5.83504681216636	"Cyp2a4"
"A_52_P515407"	10.9709754887255	10.8487555464875	10.4691808544277	11.0094838196308	"Arih1"
"A_52_P218100"	8.17220971276453	7.93620418200803	7.7535963470264	8.08888573988037	"Sh3glb1"
"A_51_P236945"	9.09018547906781	9.22985705715816	8.77144514803965	8.87941446586154	"Lin52"
"A_52_P470030"	8.49431119684609	9.11696633038945	9.28944211457918	8.41453176294109	"Kank1"
"A_51_P267388"	9.54058887164297	9.37617157866016	9.32392371954139	9.24950566545027	"Dxo"
"A_51_P388412"	11.4244386059296	11.1854730884938	10.9250944843367	11.5948264503916	"Cd55"
"A_51_P291713"	8.24585000865105	8.60263679532376	8.42172634509538	7.98765696857996	"Ncald"
"A_51_P208525"	3.94647378116511	3.34645873684838	3.73276249731977	3.95753783800006	"Cr2"
"A_52_P408518"	3.93400901583299	3.16935113552031	3.7209979093279	3.2308916805091	"AK051263"
"A_51_P160870"	10.2713098209638	10.1541893240105	9.90636154800594	10.6806816982219	"Rtn4"
"A_51_P312748"	7.88464218037821	7.9754122283648	7.86316800437277	8.28183627770162	"Oxsm"
"A_52_P516059"	7.27653993467635	7.65037971253779	7.88280748277291	7.11915045589148	"Tia1"
"A_51_P373777"	8.64727546961052	9.38078852943698	9.28146846453492	9.04816907825808	"Trim35"
"A_51_P281700"	15.6005410231484	15.2805485030264	15.3983834741472	15.4634506146235	"Khsrp"
"A_52_P581178"	3.85098992168779	5.41481206056585	3.64276888255562	4.94063508041464	"NAP106303-1"
"A_52_P465980"	5.02661915794173	4.40796043151351	5.14128992859861	4.84402880198506	"Cplx1"
"A_51_P513254"	14.4652653868188	15.3123552147876	14.761395402992	14.1593432481086	"Rac1"
"A_51_P179442"	3.80851234923275	3.14797887713463	3.59025756137247	3.19202766961576	"Adrb3"
"A_51_P252545"	11.0003238303747	10.9032162529001	11.3358281495562	11.3372012404351	"Ppm1m"
"A_52_P1021909"	5.32818042224724	3.12807571813866	6.84499662759679	6.85585425147744	"A_52_P1021909"
"A_52_P214347"	9.4845510922985	10.1559190093951	9.69219984976314	9.69009988217299	"Cst11"
"A_51_P124209"	3.74191822319464	3.13811371207428	3.52670044731879	3.17651223361624	"Olfr1238"
"A_52_P221630"	7.16611461531452	7.52169740127488	7.20696989132127	7.34390099933659	"BI408134"
"A_52_P310981"	12.0513014859495	11.9190324794709	11.4180975571301	12.0857152669627	"Eif4e"
"A_51_P315795"	9.42224078105452	9.45608561752329	9.30135346171303	9.13333740624027	"Tubb4a"
"A_52_P125550"	7.67553509758758	7.02922592838389	6.721781162427	6.90833587265191	"Rhod"
"A_51_P394281"	3.65366148292735	3.12645272511314	3.4609592138477	3.15794357734344	"Gbgt1"
"A_52_P411490"	3.63207306034443	3.12352470906794	3.44988662111143	3.15363868707215	"A830019P07Rik"
"A_52_P838078"	5.70785018607086	4.87905140667032	5.52724553072632	4.92634925341354	"B230354K17Rik"
"A_51_P363330"	3.58562902212148	4.15485368496696	3.42722936028102	3.38659552608974	"AK089670"
"A_51_P504421"	3.55939709881856	3.11610861898615	3.41705947275915	3.14231438193997	"C030047K22Rik"
"A_52_P455404"	13.7885705080025	13.7257914728364	13.8289298276515	13.737725573788	"Itpa"
"A_52_P675395"	10.1367412453878	9.76607876224849	9.79388995040247	9.88765396826436	"Ackr3"
"A_52_P285872"	4.7101659966539	4.54787315459101	4.24801122529289	4.29805706736207	"Ncln"
"A_52_P706824"	3.48491754322778	3.10646754799626	3.37899533051697	3.1261025344058	"AK132576"
"A_51_P132944"	3.46939585522777	4.05805198446942	3.3716662940904	4.31510227188555	"A_51_P132944"
"A_52_P70882"	6.35930932844192	5.70724122663483	6.16108924410078	5.63338419993564	"Atp8b1"
"A_52_P129456"	7.61815072400135	7.71199177996047	7.62375952318598	7.19799902626991	"Steap2"
"A_52_P515629"	3.4231660431914	3.09745531089111	3.34868152699002	3.11223797935711	"Gpr83"
"A_52_P212580"	3.38384230081884	3.09160032282412	3.33345550701609	3.10197798135982	"Kmt5b"
"A_51_P322906"	7.20852994029634	7.18521738468782	6.87922207118884	7.29691139024234	"Fgfr3"
"A_51_P401527"	8.40337190659058	8.37099280304603	8.30487992776161	8.38621860960873	"Rnmtl1"
"A_51_P145020"	3.3518227858615	3.08574573404711	3.31688623707182	3.09262645748115	"Lrit1"
"A_51_P139678"	11.0786446894259	10.716739523695	10.5404596071786	10.2532858352832	"Sprr1a"
"A_52_P94845"	9.03621964066101	9.07805444690152	8.96038392046621	9.15052896008497	"Nicn1"
"A_52_P358981"	6.10214043595476	6.01447614487132	5.7886355364195	6.64968992693279	"S71188"
"A_52_P715341"	3.28748906539103	3.07682213725352	3.30297447641782	3.08191512479249	"AK042349"
"A_51_P415775"	5.12829278228754	4.09655073849181	4.99192211715966	4.82100374389653	"Tmtc1"
"A_51_P136803"	5.37125914120621	5.98573926582132	6.25477580450683	6.15295319533348	"Kif9"
"A_52_P980494"	3.26793446913252	5.17142712669044	3.29962847294786	5.18537905795221	"AK085448"
"A_51_P438909"	9.27637481911096	9.2943256324386	9.45162268492987	9.30367830634399	"Nde1"
"A_51_P365612"	3.26058557048751	3.50888959475089	3.297516610046	4.07387116363982	"Rfx5"
"A_51_P305164"	3.25731172673463	3.18888721413061	3.29733245035717	3.0788798878059	"AK085523"
"A_52_P565847"	6.44342953586473	6.08568033038592	7.02546627770911	4.90449337061938	"AU018091"
"A_51_P204196"	3.24918279524536	3.31737874847566	3.2974644827664	3.39649285452823	"4933434C23Rik"
"A_52_P110812"	7.42002083294825	7.28401712181915	7.3323176730212	7.39605456852262	"Ggcx"
"A_52_P505930"	3.24187994863312	3.06350354630515	3.29924986051667	3.07890084618472	"Sp6"
"A_51_P194597"	3.23792163268178	5.42976022649283	3.29940537289761	5.45496251351509	"Tmsb15a"
"A_52_P3865"	4.14393426671433	4.181133488039	4.48860192922971	4.09752981129651	"Zfp939"
"A_51_P404766"	3.23052298744218	3.79885870578605	3.3003577224443	3.75296404310724	"Tlk2"
"A_52_P612654"	6.46545118866427	5.6084907355454	6.03278207131915	4.87961253204298	"Sh3bgrl2"
"A_52_P575646"	3.22325401971817	3.51750489971322	3.30277591734046	3.6180627136115	"TC1670674"
"A_52_P453276"	3.21750216555517	3.05870127841269	3.30309872183293	3.42298708948668	"Mid1"
"A_52_P166888"	3.21202258301135	3.38625569168622	3.30406889316896	3.66346471559809	"Ccdc64"
"A_51_P120608"	12.4138484414349	12.1436632590714	11.7215093754249	12.0488435869845	"Taf13"
"A_52_P123888"	3.20152808579158	3.06101028608228	3.30480805601003	3.10084573094105	"Gm12472"
"A_52_P605585"	3.19402387765211	3.06128840645835	3.30505808163828	3.10464760257489	"Olfr739"
"A_51_P372762"	3.93079790110249	5.14354209303446	3.31052684445876	4.73400503372005	"Pou6f1"
"A_52_P488814"	3.1825436112329	3.54580639649676	3.30478805500763	3.17770591567598	"Shprh"
"A_52_P667215"	8.71638041406067	8.65378931548861	8.55852585014386	8.77224561326528	"Ttc19"
"A_52_P755353"	3.17211691322859	4.51834818078365	3.30454166955011	4.20029031405551	"Gm44242"
"A_51_P355693"	6.40040886169199	5.03648322290469	3.43444341740639	5.97557871621754	"Nr3c1"
"A_51_P363525"	11.6005222799885	11.5245837073303	11.3681045352922	11.6270965411539	"Fbrsl1"
"A_52_P335768"	3.15107862039111	3.06547977073308	3.29935753796499	3.13816766634721	"Gm42973"
"A_52_P373782"	8.02170790658695	8.2469252278958	7.78927752349029	8.19608347449205	"Plaa"
"A_52_P151227"	3.98012831028973	3.45966233302947	4.07933068189958	3.26402332731721	"Gm11494"
"A_52_P648213"	4.84457659859105	4.59110011650452	4.91729557134511	4.92712288315515	"Zbtb37"
"A_52_P112676"	10.6427690251292	10.8723155082701	11.2119555011602	10.6399536107723	"Ccdc28b"
"A_52_P69281"	4.46242210928498	3.99575023973633	3.82272377560253	3.90498254842287	"Nusap1"
"A_52_P381311"	4.78977997430648	4.40387712545014	5.6687748815196	3.49688751509101	"App"
"A_52_P35961"	7.82857319441078	8.01435585094998	8.17852206816789	7.8295197922796	"Dohh"
"A_51_P381618"	6.3107581343823	6.06691516603821	7.24995321952183	8.31980103206824	"Pla1a"
"A_52_P130196"	6.91658621583132	7.63792825669161	7.36480746388951	6.89025515563269	"TC1659888"
"A_51_P282616"	6.36128678133599	4.87032489078592	5.69288131664893	5.62252541438035	"Maats1"
